timestamp,open,high,low,close,volume
2025-05-19 17:00:00,2510.34,2547.73,2502.76,2505.52,12904.88434876
2025-05-19 18:00:00,2505.63,2519.59,2475.0,2490.1,10447.70802304
2025-05-19 19:00:00,2490.29,2526.1,2480.31,2519.75,10940.00997443
2025-05-19 20:00:00,2519.74,2535.19,2507.6,2521.42,9751.63861279
2025-05-19 21:00:00,2521.31,2526.08,2504.14,2523.12,4411.43954218
2025-05-19 22:00:00,2523.28,2523.28,2493.38,2505.19,5380.18005925
2025-05-19 23:00:00,2504.97,2534.59,2501.78,2528.71,5461.5406505
2025-05-20 00:00:00,2529.28,2564.68,2511.95,2516.23,7399.60438848
2025-05-20 01:00:00,2515.89,2550.41,2511.21,2541.38,4426.755767
2025-05-20 02:00:00,2541.35,2588.58,2540.36,2567.64,10908.81442904
2025-05-20 03:00:00,2567.38,2581.45,2544.47,2553.6,6043.10897738
2025-05-20 04:00:00,2553.6,2579.87,2545.51,2571.62,3645.97791757
2025-05-20 05:00:00,2571.67,2577.15,2557.33,2560.12,3365.75972127
2025-05-20 06:00:00,2559.98,2562.25,2535.47,2544.62,2614.73587349
2025-05-20 07:00:00,2544.65,2547.64,2522.36,2533.45,4365.4209526
2025-05-20 08:00:00,2533.06,2540.86,2522.81,2535.26,2141.37877663
2025-05-20 09:00:00,2535.25,2540.46,2525.67,2527.23,1764.20639774
2025-05-20 10:00:00,2527.29,2534.32,2508.39,2516.29,2590.24750273
2025-05-20 11:00:00,2516.42,2520.27,2493.09,2515.16,3521.42252578
2025-05-20 12:00:00,2515.25,2515.94,2480.0,2485.48,3795.99424336
2025-05-20 13:00:00,2485.44,2493.43,2465.27,2476.5,9163.65942672
2025-05-20 14:00:00,2476.48,2490.66,2466.99,2469.73,7237.73604619
2025-05-20 15:00:00,2469.53,2493.5,2468.21,2483.36,5080.10275696
2025-05-20 16:00:00,2483.36,2491.3,2469.94,2475.72,4422.7632045
2025-05-20 17:00:00,2475.93,2509.74,2475.21,2498.95,6421.86525407
2025-05-20 18:00:00,2498.4,2505.47,2444.4,2453.73,8531.49610372
2025-05-20 19:00:00,2453.52,2512.54,2448.6,2502.14,7554.52623504
2025-05-20 20:00:00,2502.61,2524.61,2486.33,2514.58,8061.41114211
2025-05-20 21:00:00,2514.57,2527.42,2490.99,2511.25,7066.046318
2025-05-20 22:00:00,2511.25,2518.45,2489.37,2517.12,4471.43283697
2025-05-20 23:00:00,2516.9,2541.46,2514.25,2525.05,5036.2747999
2025-05-21 00:00:00,2525.05,2539.03,2519.84,2530.64,3411.38383726
2025-05-21 01:00:00,2530.72,2549.94,2527.0,2535.13,3851.68287576
2025-05-21 02:00:00,2535.16,2541.47,2510.34,2540.14,4094.43763161
2025-05-21 03:00:00,2540.28,2555.72,2535.65,2545.96,4508.59908513
2025-05-21 04:00:00,2545.96,2562.36,2535.6,2551.71,4813.85397599
2025-05-21 05:00:00,2551.63,2601.65,2551.5,2594.59,8288.17530838
2025-05-21 06:00:00,2594.53,2617.15,2583.35,2599.05,15547.13290378
2025-05-21 07:00:00,2599.08,2602.2,2544.97,2553.05,13682.83226218
2025-05-21 08:00:00,2552.82,2563.37,2536.7,2539.1,3616.35376576
2025-05-21 09:00:00,2539.25,2545.89,2518.67,2525.05,5825.33330666
2025-05-21 10:00:00,2524.96,2533.71,2516.4,2529.8,2935.29132881
2025-05-21 11:00:00,2530.07,2557.25,2529.35,2537.96,3322.93545314
2025-05-21 12:00:00,2537.95,2551.12,2527.36,2540.33,2570.1916032
2025-05-21 13:00:00,2540.33,2560.98,2523.25,2548.2,6475.40494163
2025-05-21 14:00:00,2547.87,2582.64,2532.9,2581.89,10109.03550171
2025-05-21 15:00:00,2581.86,2584.09,2544.5,2568.47,15603.87566943
2025-05-21 16:00:00,2568.38,2616.37,2556.16,2587.77,12503.54560991
2025-05-21 17:00:00,2587.71,2597.27,2452.79,2473.75,43801.56362954
2025-05-21 18:00:00,2473.91,2498.29,2460.38,2476.38,15957.30508609
2025-05-21 19:00:00,2476.4,2519.01,2464.12,2514.05,12696.01668376
2025-05-21 20:00:00,2513.98,2514.34,2487.18,2509.93,4258.44951664
2025-05-21 21:00:00,2510.2,2521.99,2499.52,2506.14,3082.21621
2025-05-21 22:00:00,2506.02,2543.84,2501.46,2537.24,4508.16983436
2025-05-21 23:00:00,2537.23,2599.21,2525.55,2551.73,13324.95905227
2025-05-22 00:00:00,2552.12,2589.41,2545.4,2587.14,8403.38690211
2025-05-22 01:00:00,2587.37,2603.87,2563.06,2575.51,8523.30834503
2025-05-22 02:00:00,2575.51,2603.84,2575.37,2595.31,4935.33753649
2025-05-22 03:00:00,2595.3,2648.42,2586.21,2630.09,13277.87241844
2025-05-22 04:00:00,2629.83,2638.68,2614.17,2628.67,7050.21869055
2025-05-22 05:00:00,2628.66,2648.0,2606.27,2610.0,6656.06335476
2025-05-22 06:00:00,2610.01,2623.45,2602.83,2609.63,4347.92462219
2025-05-22 07:00:00,2609.63,2638.19,2604.49,2635.31,4142.19387232
2025-05-22 08:00:00,2635.3,2681.66,2627.26,2663.76,8773.84044832
2025-05-22 09:00:00,2664.09,2692.99,2660.16,2665.28,6344.81954704
2025-05-22 10:00:00,2665.55,2679.3,2651.94,2656.87,5038.64748325
2025-05-22 11:00:00,2656.79,2664.26,2634.04,2651.27,6662.7863327
2025-05-22 12:00:00,2651.27,2664.19,2638.99,2657.88,7448.41748972
2025-05-22 13:00:00,2657.88,2661.0,2623.33,2644.3,12752.43643927
2025-05-22 14:00:00,2644.28,2677.02,2644.26,2666.71,16945.87679265
2025-05-22 15:00:00,2666.75,2681.33,2659.21,2665.03,14004.58041842
2025-05-22 16:00:00,2665.06,2678.66,2636.43,2646.92,13494.51304415
2025-05-22 17:00:00,2646.92,2675.64,2643.54,2660.32,10659.50219535
2025-05-22 18:00:00,2660.32,2672.39,2648.81,2659.92,8210.44930924
2025-05-22 19:00:00,2659.68,2662.79,2627.2,2635.87,8919.27094486
2025-05-22 20:00:00,2635.87,2650.0,2630.74,2641.72,4717.17224916
2025-05-22 21:00:00,2641.7,2643.78,2628.7,2637.1,4227.03770343
2025-05-22 22:00:00,2637.1,2653.17,2633.68,2636.31,6473.73669237
2025-05-22 23:00:00,2636.47,2667.45,2636.47,2665.39,4298.37411329
2025-05-23 00:00:00,2665.59,2679.37,2645.61,2662.84,5732.36738722
2025-05-23 01:00:00,2662.84,2694.3,2651.38,2676.03,7372.13434163
2025-05-23 02:00:00,2675.9,2734.04,2672.4,2705.78,14536.59659973
2025-05-23 03:00:00,2705.76,2731.13,2700.2,2722.15,6540.92836451
2025-05-23 04:00:00,2722.15,2726.33,2677.83,2697.65,6942.83591026
2025-05-23 05:00:00,2697.37,2706.81,2679.85,2696.49,4078.7099595
2025-05-23 06:00:00,2696.48,2697.37,2651.22,2656.83,8214.65337618
2025-05-23 07:00:00,2656.79,2672.08,2650.8,2654.85,7115.9516723
2025-05-23 08:00:00,2655.17,2675.2,2653.31,2669.24,5474.87340888
2025-05-23 09:00:00,2669.03,2688.26,2664.54,2682.8,3014.22075124
2025-05-23 10:00:00,2682.84,2683.34,2657.2,2671.61,3318.10032104
2025-05-23 11:00:00,2671.47,2671.66,2550.61,2566.41,20243.29891318
2025-05-23 12:00:00,2566.96,2569.08,2500.0,2549.29,22413.56898725
2025-05-23 13:00:00,2549.31,2585.49,2537.87,2583.22,15632.44491496
2025-05-23 14:00:00,2583.59,2593.01,2572.95,2575.01,9401.7298265
2025-05-23 15:00:00,2575.18,2583.09,2566.64,2569.04,8836.76540537
2025-05-23 16:00:00,2569.29,2576.8,2547.09,2567.66,10830.6866644
2025-05-23 17:00:00,2567.6,2587.62,2566.29,2577.52,6514.97635337
2025-05-23 18:00:00,2577.45,2582.36,2553.85,2560.47,6434.47173234
2025-05-23 19:00:00,2560.35,2576.15,2556.54,2560.99,8207.54117199
2025-05-23 20:00:00,2561.09,2563.32,2527.0,2543.89,6278.14999281
2025-05-23 21:00:00,2543.56,2554.12,2527.92,2535.03,2905.64562962
2025-05-23 22:00:00,2535.03,2559.87,2530.63,2539.24,4698.15744299
2025-05-23 23:00:00,2539.13,2543.23,2503.76,2527.02,7112.69993328
2025-05-24 00:00:00,2526.83,2544.84,2515.72,2516.66,4209.18195057
2025-05-24 01:00:00,2516.31,2536.1,2515.78,2525.0,2630.98203369
2025-05-24 02:00:00,2524.99,2545.81,2519.24,2541.37,1934.85729033
2025-05-24 03:00:00,2541.3,2557.17,2538.61,2550.62,1543.39479037
2025-05-24 04:00:00,2550.62,2563.98,2546.52,2559.97,1417.2343647
2025-05-24 05:00:00,2559.97,2561.41,2544.06,2551.39,1290.05807897
2025-05-24 06:00:00,2551.4,2556.24,2536.11,2548.05,1359.88492832
2025-05-24 07:00:00,2547.97,2561.13,2545.52,2547.66,1142.39188678
2025-05-24 08:00:00,2547.66,2559.22,2545.89,2557.4,1319.6812223
2025-05-24 09:00:00,2557.47,2561.54,2552.22,2553.57,1099.88315509
2025-05-24 10:00:00,2553.59,2577.57,2553.15,2570.89,2254.07408545
2025-05-24 11:00:00,2570.85,2576.49,2562.62,2564.04,1835.57857879
2025-05-24 12:00:00,2564.09,2566.01,2550.13,2559.96,2054.68757946
2025-05-24 13:00:00,2560.14,2563.26,2544.48,2547.6,1395.44526015
2025-05-24 14:00:00,2547.3,2562.11,2544.55,2559.42,1714.32290472
2025-05-24 15:00:00,2559.37,2565.49,2550.42,2556.37,2059.42146573
2025-05-24 16:00:00,2556.48,2563.43,2544.44,2558.59,1174.04612895
2025-05-24 17:00:00,2558.89,2565.48,2556.25,2558.85,994.18163235
2025-05-24 18:00:00,2558.86,2568.48,2545.76,2550.19,1218.31786373
2025-05-24 19:00:00,2550.15,2556.12,2547.03,2554.95,1491.7588968
2025-05-24 20:00:00,2555.2,2557.6,2550.47,2553.22,657.22021055
2025-05-24 21:00:00,2553.09,2553.59,2521.0,2541.11,2314.05127375
2025-05-24 22:00:00,2540.99,2541.1,2522.36,2526.14,1375.67846699
2025-05-24 23:00:00,2526.19,2535.78,2518.42,2530.99,2144.53822133
2025-05-25 00:00:00,2531.34,2540.59,2477.0,2488.09,7799.24316264
2025-05-25 01:00:00,2487.63,2505.01,2480.38,2496.92,4549.97203243
2025-05-25 02:00:00,2496.92,2511.81,2487.25,2509.19,2988.47620767
2025-05-25 03:00:00,2509.1,2522.24,2507.84,2514.08,2410.98051091
2025-05-25 04:00:00,2514.0,2519.68,2506.78,2518.38,1449.32366622
2025-05-25 05:00:00,2518.38,2519.82,2507.84,2513.64,615.05643981
2025-05-25 06:00:00,2513.36,2514.37,2502.63,2508.13,888.19252974
2025-05-25 07:00:00,2508.12,2508.12,2488.14,2494.85,2467.48540863
2025-05-25 08:00:00,2494.85,2495.2,2463.37,2478.64,3280.47047146
2025-05-25 09:00:00,2478.33,2496.34,2473.12,2496.03,1843.03960177
2025-05-25 10:00:00,2496.1,2502.76,2489.11,2492.95,1429.49334076
2025-05-25 11:00:00,2493.02,2500.87,2488.98,2498.48,723.85210926
2025-05-25 12:00:00,2498.49,2518.36,2495.88,2517.5,2092.83353585
2025-05-25 13:00:00,2517.5,2525.77,2511.74,2514.35,1332.62510455
2025-05-25 14:00:00,2514.49,2518.83,2498.87,2506.98,1869.19385268
2025-05-25 15:00:00,2507.01,2516.6,2479.94,2512.25,4102.67186118
2025-05-25 16:00:00,2512.71,2514.78,2496.99,2512.52,1978.49423711
2025-05-25 17:00:00,2512.7,2518.03,2509.81,2514.84,1045.81611249
2025-05-25 18:00:00,2514.72,2524.34,2512.36,2517.45,1610.32679018
2025-05-25 19:00:00,2517.29,2536.55,2515.91,2527.07,1561.01855627
2025-05-25 20:00:00,2527.62,2529.69,2512.94,2524.86,1536.94456811
2025-05-25 21:00:00,2524.94,2532.34,2509.24,2516.54,1303.70676073
2025-05-25 22:00:00,2516.22,2555.16,2513.29,2550.34,6996.66735507
2025-05-25 23:00:00,2550.48,2555.3,2536.15,2552.32,2378.58449322
2025-05-26 00:00:00,2552.44,2575.74,2537.85,2572.67,3471.069759
2025-05-26 01:00:00,2572.85,2578.38,2556.22,2560.09,2750.58460122
2025-05-26 02:00:00,2560.22,2565.64,2548.6,2554.21,2801.06272947
2025-05-26 03:00:00,2554.2,2568.24,2550.2,2561.49,1821.95663332
2025-05-26 04:00:00,2561.5,2571.35,2558.69,2565.68,1857.5214466
2025-05-26 05:00:00,2565.68,2576.68,2562.8,2569.69,1830.6365603
2025-05-26 06:00:00,2569.64,2587.09,2566.11,2584.35,1844.61690788
2025-05-26 07:00:00,2584.23,2600.8,2578.86,2582.14,5564.3687167
2025-05-26 08:00:00,2582.19,2584.12,2566.0,2569.39,2437.98731667
2025-05-26 09:00:00,2569.39,2575.76,2556.67,2564.27,2292.83828346
2025-05-26 10:00:00,2564.27,2570.7,2555.85,2560.68,1037.11677008
2025-05-26 11:00:00,2560.63,2569.84,2556.83,2569.19,1193.5042401
2025-05-26 12:00:00,2569.17,2575.43,2562.0,2569.44,1050.97661867
2025-05-26 13:00:00,2569.45,2572.98,2538.48,2552.5,4145.86720366
2025-05-26 14:00:00,2552.33,2557.47,2542.97,2551.55,2044.37573
2025-05-26 15:00:00,2551.7,2571.83,2546.32,2567.18,6244.70673325
2025-05-26 16:00:00,2567.39,2574.66,2536.63,2543.68,3119.24312756
2025-05-26 17:00:00,2543.55,2549.99,2526.98,2534.34,1830.73547901
2025-05-26 18:00:00,2534.44,2547.35,2529.13,2535.66,1296.57772647
2025-05-26 19:00:00,2535.81,2545.28,2533.09,2542.0,1139.32147904
2025-05-26 20:00:00,2541.9,2568.64,2537.09,2567.02,2126.7940682
2025-05-26 21:00:00,2566.72,2568.94,2556.15,2563.65,1369.72504599
2025-05-26 22:00:00,2563.59,2585.59,2558.04,2560.65,2285.50067972
2025-05-26 23:00:00,2560.43,2565.72,2554.03,2564.32,1419.93568278
2025-05-27 00:00:00,2564.71,2574.43,2550.0,2551.54,1838.29721268
2025-05-27 01:00:00,2551.73,2551.93,2510.54,2530.51,5842.0815089
2025-05-27 02:00:00,2530.51,2545.84,2528.74,2536.53,2652.08974246
2025-05-27 03:00:00,2536.43,2565.79,2536.36,2549.91,2944.53815729
2025-05-27 04:00:00,2550.23,2569.77,2549.77,2559.86,3023.48176545
2025-05-27 05:00:00,2559.95,2573.99,2551.1,2570.32,1433.04809184
2025-05-27 06:00:00,2570.7,2611.31,2565.38,2570.53,13821.28361758
2025-05-27 07:00:00,2570.54,2619.48,2570.37,2608.25,4476.61655806
2025-05-27 08:00:00,2608.2,2643.6,2607.95,2636.03,10166.0112333
2025-05-27 09:00:00,2636.06,2647.72,2623.11,2639.17,6687.35479042
2025-05-27 10:00:00,2638.91,2643.2,2631.99,2638.95,3660.02019455
2025-05-27 11:00:00,2638.94,2655.13,2627.7,2653.07,3510.96560344
2025-05-27 12:00:00,2653.06,2654.99,2635.36,2649.2,5046.32255384
2025-05-27 13:00:00,2649.23,2684.66,2644.76,2656.79,15025.92611738
2025-05-27 14:00:00,2656.8,2673.23,2634.12,2662.11,12699.49927766
2025-05-27 15:00:00,2662.11,2672.04,2654.47,2669.31,7163.16314002
2025-05-27 16:00:00,2669.5,2685.4,2659.17,2671.7,8695.18087652
2025-05-27 17:00:00,2671.7,2713.78,2671.36,2697.01,27314.69606496
2025-05-27 18:00:00,2697.06,2709.27,2676.73,2681.12,8575.41809152
2025-05-27 19:00:00,2681.11,2691.01,2672.54,2689.26,7368.65052217
2025-05-27 20:00:00,2689.37,2695.64,2665.5,2669.54,5393.32363287
2025-05-27 21:00:00,2669.55,2678.5,2658.73,2664.18,3237.71377191
2025-05-27 22:00:00,2664.01,2671.01,2653.91,2661.08,3413.65951577
2025-05-27 23:00:00,2660.97,2667.06,2653.29,2662.04,1996.15893115
2025-05-28 00:00:00,2662.18,2662.75,2641.98,2659.56,3684.42404095
2025-05-28 01:00:00,2659.5,2660.88,2631.82,2635.76,4274.35803491
2025-05-28 02:00:00,2635.53,2643.19,2618.86,2639.34,4694.43292869
2025-05-28 03:00:00,2639.49,2651.48,2634.4,2646.41,3090.0756318
2025-05-28 04:00:00,2646.6,2653.79,2635.36,2647.8,1771.55853487
2025-05-28 05:00:00,2647.8,2648.38,2636.12,2640.94,1924.47550108
2025-05-28 06:00:00,2640.93,2640.94,2624.29,2629.01,2200.17265129
2025-05-28 07:00:00,2629.0,2644.32,2625.82,2637.62,1897.91222354
2025-05-28 08:00:00,2637.62,2646.86,2629.6,2644.12,1725.17657604
2025-05-28 09:00:00,2644.12,2644.9,2623.41,2628.11,2580.41373021
2025-05-28 10:00:00,2628.1,2644.1,2609.9,2641.46,5094.64645642
2025-05-28 11:00:00,2641.46,2660.63,2641.03,2658.5,2693.67317418
2025-05-28 12:00:00,2658.5,2682.74,2653.57,2668.0,4768.33806502
2025-05-28 13:00:00,2668.07,2690.33,2656.08,2658.79,6190.88420087
2025-05-28 14:00:00,2658.48,2661.7,2622.19,2629.57,8822.93979971
2025-05-28 15:00:00,2629.22,2641.8,2614.21,2628.17,6707.10014693
2025-05-28 16:00:00,2628.24,2644.76,2627.48,2641.4,5941.99949449
2025-05-28 17:00:00,2641.42,2665.46,2641.42,2653.54,9048.38566548
2025-05-28 18:00:00,2653.53,2654.53,2651.95,2653.49,142.5518391
